,eat,communicate,procreate,do nothing,move L,move D,move R,move U,listen
1,,,,,,,,,
2,,,,,,,,,
11,,,,,,,,,
12,,,,,,,,,
21,,,,,,,,,
22,,,,,,,,,
31,,,,,,,,,
32,,,,,,,,,
41,,,,,,,,,
42,,,,,,,,,
101,,,,-0.78,-1.21,-1.129,-0.7533,-0.8302,-0.8
102,-8.195,,,-5.327,-1.307,-1.451,-5.348,-5.311,-5.499
111,,,,-1.035,-1.461,-1.446,-1.054,-0.9697,-1.008
112,-9.07,,,-5.864,-1.426,-1.395,-5.878,-6.187,-5.917
121,,,,-0.7022,-1.164,-1.117,-0.7461,-0.7552,-0.7135
122,-8.115,,,-4.922,-1.125,-1.088,-5.262,-5.109,-5.212
131,,,,-0.7747,-1.132,-1.082,-0.6644,-0.7101,-0.7684
132,-7.805,,,-5.035,-1,-1.182,-4.781,-4.659,-5.196
141,,,,-0.7827,-1.254,-1.126,-0.8057,-0.7954,-0.8067
142,-8.067,,,-5.218,-1.337,-1.209,-5.06,-5.174,-5.122
201,,-1.576,-0.5903,-2.22,-2.596,-2.647,-2.223,-2.272,-2.269
202,-6.488,-6.12,-2.439,-5.202,-1.844,-1.827,-5.205,-5.279,-5.356
211,,-2.039,-0.7609,-2.792,-3.257,-3.29,-2.771,-2.777,-2.793
212,-7.265,-6.787,-3.265,-6.053,-2.331,-2.241,-6.133,-6.023,-6.085
221,,-1.479,-0.5288,-2.244,-2.505,-2.526,-2.204,-2.231,-2.242
222,-6.338,-6.085,-2.4,-5.163,-1.781,-1.84,-5.417,-5.139,-4.947
231,,-1.434,-0.5314,-2.14,-2.559,-2.551,-2.239,-2.218,-2.191
232,-6.141,-5.679,-2.774,-4.792,-1.862,-1.713,-4.623,-4.823,-4.691
241,,-1.63,-0.5502,-2.396,-2.862,-2.784,-2.504,-2.52,-2.482
242,-6.318,-5.874,-2.777,-4.995,-1.945,-1.917,-5.154,-5.082,-5.067
301,,-2.58,-1.233,-2.852,-3.142,-3.08,-2.837,-2.84,-2.848
302,-5.399,-4.419,-5.99,-4.196,-1.941,-1.978,-4.06,-4.314,-4.225
311,,-3.215,-1.559,-3.524,-3.729,-3.878,-3.511,-3.465,-3.511
312,-6.12,-5.085,-7.069,-5.09,-2.561,-2.398,-4.969,-4.906,-4.871
321,,-2.588,-1.142,-2.887,-3.115,-3.143,-2.878,-2.898,-2.894
322,-5.498,-4.543,-5.957,-4.349,-2.163,-2.125,-4.16,-4.303,-4.228
331,,-2.552,-1.125,-2.836,-3.115,-3.106,-2.848,-2.849,-2.859
332,-5.151,-4.248,-5.893,-4.085,-1.966,-2.174,-3.929,-3.922,-4.084
341,,-2.852,-1.196,-3.016,-3.32,-3.234,-3.028,-3.014,-3.024
342,-4.899,-4.196,-6.005,-4.226,-2.007,-1.91,-3.965,-4.082,-4.04
401,,-2.856,-1.343,-2.721,-2.854,-2.89,-2.688,-2.691,-2.727
402,-3.16,-3.264,-5.068,-3.138,-1.539,-1.304,-3.053,-2.937,-3.094
411,,-3.47,-1.63,-3.332,-3.442,-3.502,-3.33,-3.338,-3.326
412,-3.538,-4.156,-5.771,-3.675,-1.819,-1.959,-3.515,-3.757,-3.615
421,,-2.942,-1.222,-2.835,-3.015,-3.031,-2.833,-2.829,-2.833
422,-3.101,-3.448,-4.951,-2.878,-1.623,-1.681,-2.919,-3.076,-3.13
431,,-2.859,-1.227,-2.71,-2.881,-2.881,-2.734,-2.664,-2.722
432,-3.101,-3.431,-4.866,-3.074,-1.38,-1.584,-2.895,-2.826,-3.039
441,,-2.975,-1.319,-2.811,-2.887,-3.019,-2.791,-2.815,-2.786
442,-3.185,-3.215,-4.632,-2.843,-1.369,-1.624,-2.642,-2.83,-2.641
501,,-1.71,-1.868,-1.448,-1.227,-1.272,-1.365,-1.338,-1.335
502,-1.135,-1.021,-1.499,-0.5496,-0.3836,-0.3374,-0.4675,-0.4004,-0.6161
511,,-2.23,-2.397,-1.827,-1.596,-1.743,-1.806,-1.73,-1.691
512,-1.379,-0.9972,-2.013,-0.6727,-0.4,-0.4937,-0.7653,-0.705,-0.7972
521,,-1.857,-1.959,-1.464,-1.286,-1.378,-1.435,-1.433,-1.359
522,-1.223,-0.8847,-1.588,-0.592,-0.4037,-0.4416,-0.6638,-0.5844,-0.6011
531,,-1.682,-1.897,-1.451,-1.245,-1.312,-1.4,-1.414,-1.381
532,-1.372,-0.6046,-1.399,-0.4287,-0.4276,-0.3101,-0.5534,-0.3958,-0.6222
541,,-1.726,-2.058,-1.438,-1.315,-1.281,-1.398,-1.38,-1.419
542,-1.111,-0.926,-1.479,-0.5501,-0.333,-0.3813,-0.5343,-0.555,-0.4993
601,,-1.59,-2.341,-1.73,-1.59,-1.608,-1.747,-1.71,-1.748
602,-1.62,-0.3677,-1.61,-0.4183,-0.4694,-0.4551,-0.4622,-0.49,-0.5207
611,,-2.085,-2.895,-2.224,-2.026,-2.116,-2.276,-2.289,-2.253
612,-1.448,-0.5445,-2.015,-0.4442,-0.589,-0.499,-0.43,-0.4623,-0.4201
621,,-1.689,-2.422,-1.849,-1.729,-1.732,-1.854,-1.822,-1.807
622,-1.39,-0.3581,-1.409,-0.3801,-0.379,-0.3119,-0.3175,-0.3502,-0.3991
631,,-1.59,-2.373,-1.759,-1.689,-1.598,-1.809,-1.755,-1.814
632,-1.457,-0.3746,-1.264,-0.3665,-0.3831,-0.3541,-0.4072,-0.3534,-0.3563
641,,-1.698,-2.494,-1.827,-1.679,-1.721,-1.835,-1.875,-1.839
642,-1.233,-0.3014,-1.577,-0.251,-0.4336,-0.3883,-0.3057,-0.2777,-0.2539
701,,-2.133,-2.745,-2.257,-2.208,-2.184,-2.319,-2.263,-2.288
702,-2.374,-0.8033,-2.137,-1.052,-0.6497,-0.7044,-0.9283,-1.008,-0.9552
711,,-2.68,-3.362,-2.828,-2.666,-2.655,-2.782,-2.84,-2.808
712,-2.325,-0.6941,-2.438,-0.7253,-0.9681,-0.8795,-0.6726,-0.8265,-0.8418
721,,-2.221,-2.847,-2.465,-2.31,-2.337,-2.459,-2.44,-2.425
722,-2.171,-0.5989,-2.234,-0.5674,-0.6697,-0.7717,-0.6505,-0.647,-0.6413
731,,-2.132,-2.73,-2.262,-2.17,-2.226,-2.263,-2.248,-2.279
732,-2.646,-0.7367,-1.865,-1.089,-0.8212,-0.6666,-1.039,-0.9629,-0.9932
741,,-2.237,-2.872,-2.346,-2.29,-2.217,-2.367,-2.408,-2.4
742,-2.117,-0.5348,-1.847,-0.6182,-0.5743,-0.62,-0.5914,-0.7286,-0.7626
801,,-2.514,-2.777,-2.539,-2.531,-2.517,-2.517,-2.525,-2.518
802,-3.065,-1.562,-2.542,-1.669,-1.281,-1.063,-1.579,-1.548,-1.638
811,,-3.098,-3.371,-3.114,-3.069,-3.085,-3.114,-3.105,-3.12
812,-3.442,-1.525,-3.183,-1.847,-1.603,-1.495,-1.595,-1.792,-1.674
821,,-2.645,-2.873,-2.669,-2.605,-2.634,-2.656,-2.657,-2.648
822,-2.908,-1.19,-2.837,-1.45,-1.124,-1.258,-1.379,-1.356,-1.425
831,,-2.474,-2.746,-2.49,-2.474,-2.466,-2.483,-2.476,-2.492
832,-3.032,-1.578,-2.648,-1.723,-1.131,-1.263,-1.623,-1.655,-1.742
841,,-2.587,-2.836,-2.586,-2.601,-2.604,-2.564,-2.57,-2.602
842,-3.178,-1.484,-2.554,-1.772,-1.197,-1.287,-1.921,-1.761,-2.003
901,,-2.533,-2.671,-2.471,-2.448,-2.444,-2.471,-2.46,-2.477
902,,-1.819,-2.691,-1.467,-1.408,-1.268,-1.298,-1.5,-1.417
911,,-3.131,-3.254,-3.054,-3.052,-3.049,-3.035,-3.043,-3.039
912,,-2.08,-3.357,-1.843,-1.725,-1.739,-1.645,-1.645,-1.783
921,,-2.675,-2.797,-2.599,-2.578,-2.562,-2.589,-2.58,-2.588
922,,-1.633,-2.749,-1.385,-1.391,-1.385,-1.262,-1.334,-1.365
931,,-2.5,-2.669,-2.426,-2.419,-2.44,-2.425,-2.42,-2.433
932,,-1.849,-2.764,-1.469,-1.362,-1.292,-1.441,-1.445,-1.425
941,,-2.605,-2.764,-2.502,-2.483,-2.465,-2.511,-2.5,-2.543
942,,-2.208,-2.398,-1.521,-1.397,-1.351,-1.518,-1.606,-1.596
